,0,1,2,3,4,5,6,7,8,9,10,11
998,8160,"Oh, and the director is supposed to be the next next Martin Scorcese.",Joey,4,1,820,9,7,19,"00:00:30,488","00:00:34,783",820_9_train
999,7222,Okay.,Chandler,0,0,720,5,5,7,"00:09:44,584","00:09:46,209",720_5_train
1000,1306,Hands.,Phoebe,0,0,132,11,8,23,"0:14:50,127","0:14:50,889",132_11_test
1001,446,Since then?!,Joey,1,2,41,5,1,13,"0:05:25,158","0:05:26,076",41_5_train
1002,1328,Here?! Now?!,Rachel,1,2,133,13,4,1,"00:01:27,629","00:01:29,088",133_13_test
1003,8221,"So, so, what’d ya think?",Joey,0,0,826,2,3,22,"00:05:53,269","00:05:54,519",826_2_train
1004,2309,"Great, all right, okay, and Monica ask me to make the drumming stop.",Phoebe,0,0,233,12,7,10,"00:11:43,953","00:11:49,916",233_12_test
1005,1400,"All right, I…I have to ask.",Monica,3,2,143,3,7,6,"00:16:34,576","00:16:37,662",143_3_test
1006,3790,Really?,Mark,1,1,379,10,3,19,"00:15:23,339","00:15:24,422",379_10_train
1007,7236,"Okay y'know what, because you said that, I'm not putting out tonight.",Chandler,0,0,721,0,5,12,"00:09:01,415","00:09:05,377",721_0_train
1008,7554,"Really? Okay, so",Chandler,1,1,757,6,5,3,"00:18:53,423","00:18:54,924",757_6_train
1009,868,"So when, when do you leave?",Phoebe,0,0,80,8,1,10,"00:12:26,078","00:12:27,328",80_8_dev
1010,9196,"In fact—yes,  I’m, I’m sorry.",Phoebe,3,2,918,11,4,18,"00:20:52,308","00:20:58,839",918_11_train
1011,1105,Do you always have to bring him here?,Monica,6,2,113,1,1,10,"00:07:45,965","00:07:47,966",113_1_train
1012,5131,There will come a time in each of your careers when you’ll have a chance to screw over another soap opera actor.,Joey,0,0,521,0,3,7,"00:19:55,444","00:20:02,491",521_0_train
1013,1230,"No-no! Big bear! Big bear outside! I think I-I—would you—actually, would you go check on that?",Rachel,2,2,126,4,6,22,"00:10:26,876","00:10:32,631",126_4_test
1014,2497,"Yeah, I know.",Ross,3,2,252,10,4,1,"0:12:14,734","0:12:15,656",252_10_test
1015,617,"Okay uh, for now, temporarily, you can call me, Clint.",Chandler,0,0,65,2,4,18,"00:17:23,500","00:17:29,172",65_2_test
1016,2757,Well,Rachel,0,0,279,8,6,4,"0:14:28,200","0:14:28,784",279_8_test
1017,1554,I mean do we not have as much fun?!,Monica,6,2,160,5,6,2,"0:14:36,625","0:14:38,002",160_5_test
1018,2144,"Yeah, I… Well I really actually wanted to say umm, that, but um, I figured I probably shouldn’t because y’know, I…have to leave.",David,0,0,215,5,7,11,"00:18:51,880","00:19:00,012",215_5_test
1019,86,Be mad at him!,Chandler,6,2,6,20,8,22,"0:13:13,215","0:13:14,108",6_20_train
1020,1967,Yeah.,Phoebe,0,0,197,3,6,14,"0:05:57,162","0:05:58,035",197_3_test
1021,6972,"All right, I’m gonna go steam my wedding dress okay? Who wants the responsibility of making sure nothing happens to it?",Monica,0,0,686,0,7,23,"00:12:34,420","00:12:39,299",686_0_train
1022,5014,How's that different?  Oh! Yeah!,Joey,1,1,508,14,5,18,"00:17:05,065","00:17:11,696",508_14_train
1023,1474,"Well, I've never been through the tunnel myself, 'cause as I understand it, you're not allowed to go through with more than one girl in the car, right.",Joey,0,0,153,2,3,4,"00:07:38,458","00:07:44,629",153_2_test
1024,8337,"Hey, you guys",Rachel,0,0,836,11,5,21,"0:03:27,790","0:03:28,750",836_11_train
1025,9354,"This is Chandler Bing! This is Chandler Bing!  Yes, the groom—No! Not the groom!!",Chandler,1,2,934,4,6,22,"00:09:52,341","00:09:58,513",934_4_train
1026,4580,Really?,Joey,1,1,466,2,1,4,"00:20:09,958","00:20:11,083",466_2_train
1027,1416,What—Why wouldn’t you want me at your wedding?,Monica,6,2,144,10,7,11,"00:17:55,324","00:17:57,075",144_10_test
1028,2220,Okay. I just wanted them to hear it from somebody else.,Chandler,0,0,225,5,3,22,"00:03:46,684","00:03:49,770",225_5_test
1029,6513,"Hey come on now, this is a real date.",Joey,0,0,649,11,8,12,"00:05:03,303","00:05:06,513",649_11_train
1030,2515,"Hold on, y’know I",Drew,0,0,253,9,4,10,"00:06:03,029","00:06:05,822",253_9_test
1031,1730,"I have--and I remember this part vividly--a mouthful of pumpkin pie, and this is the moment my parents choose to tell me they're getting divorced.",Chandler,3,2,175,9,1,9,"00:08:26,005","00:08:30,091",175_9_train
1032,5830,"Hey uh, I don’t mean to be presumptuous but I have these two tickets to the ballroom dancing finals tomorrow night if you want to go?",Kyle,2,2,590,7,7,5,"00:08:28,633","00:08:33,803",590_7_train
1033,1801,"Now, that's trash. Young lady, you can't…  Hey! Stop that young lady, she donated trash!",Phoebe,6,2,182,1,5,10,"00:09:24,272","00:09:28,567",182_1_test
1034,1023,What?!,Janice,1,2,105,1,6,23,"00:21:16,805","00:21:18,181",105_1_train
1035,10023,Oww! Big ring!,Joey,1,2,998,2,1,13,"00:16:49,883","00:16:51,259",998_2_train
1036,7122,Ohh.,Chandler,0,0,705,4,5,10,"00:02:42,120","00:02:43,162",705_4_train
1037,6478,Yes!!! Oh!!,Phoebe,4,1,646,8,7,6,"0:00:31,281","0:00:32,672",646_8_train
1038,4115,"Just uh, just stand up straight.",Joey,2,2,421,3,8,16,"00:13:07,119","00:13:09,454",421_3_train
1039,3997,Hey!,All,0,0,409,4,4,16,"0:02:14,010","0:02:15,402",409_4_train
1040,2183,"Yeah, I know...  ..I'm I'm just not that bright either.",Rachel,3,2,221,4,1,2,"0:16:05,339","0:16:05,860",221_4_test
1041,7749,No.,Phoebe,0,0,779,1,1,3,"0:02:47,918","0:02:48,085",779_1_train
1042,5936,They love my candy? Oh man!!! I’ve gotta go make more!!,Monica,4,1,599,7,7,9,"00:05:00,800","00:05:06,221",599_7_train
1043,1647,Diverse.,Ross,0,0,168,4,4,22,"00:15:46,654","00:15:48,071",168_4_test
1044,272,"Whoah, boy, hockey was a big mistake! There was a whole bunch of stuff we could've done tonight!",Joey,1,2,22,13,1,4,"00:18:26,814","00:18:34,445",22_13_dev
1045,616,You made pancakes?,Monica,1,1,58,6,4,13,"00:05:15,982","00:05:18,150",58_6_dev
1046,5769,I actually needed to talk to you before the birth.,Mrs. Geller,0,0,584,3,8,23,"0:06:54,068","0:06:57,080",584_3_train
1047,8704,"And before you know it, she's with him.",Joey,6,2,869,11,3,12,"00:13:09,455","00:13:11,456",869_11_train
1048,4259,Wha—What?,Ross,1,1,435,9,8,18,"00:05:37,408","00:05:38,576",435_9_train
1049,1741,"Let's see, 1939... yeah, 24, 25?",Monica,0,0,176,8,1,8,"00:20:49,831","00:20:57,088",176_8_train
1050,3703,"I’m, I’m sorry you didn’t get to go to Spacecamp, and I’m hoping that maybe somehow, this may make up for it.",Ross,3,2,368,0,3,10,"00:21:44,678","00:21:58,983",368_0_train
1051,2971,Yeah!,Phoebe,4,1,297,4,4,20,"00:09:02,708","00:09:03,917",297_4_train
1052,6623,So have you called her yet?,Monica,0,0,658,3,1,20,"0:01:54,072","0:01:55,074",658_3_train
1053,1400,"This morning, I caught him looking into our apartment.",Joey,5,2,145,11,1,20,"00:05:58,983","00:06:01,318",145_11_train
1054,713,"Aw, honey it’s not your fault, y'know this is who you are, and I love you, and I want us to be friends, and if I keep living here I don’t see that happening.",Phoebe,3,2,66,8,3,6,"00:14:58,939","00:15:04,819",66_8_train
1055,8139,"Oh no-no, I can’t do that.",Chandler,2,2,819,9,7,4,"00:06:20,713","00:06:21,838",819_9_train
1056,829,"Keep in mind, he's never used this product before, you're gonna see how easy this is to do.",Mike,0,0,88,13,3,4,"00:00:49,549","00:00:54,053",88_13_test
1057,1794,What?!,Chandler,1,2,180,13,8,24,"00:03:20,146","00:03:21,397",180_13_train
1058,7765,Hi!,Mark,4,1,782,2,3,19,"00:00:26,151","00:00:27,609",782_2_train
1059,467,"Yeah, that's it?",Ross,1,1,44,1,9,23,"0:19:03,767","0:19:04,989",44_1_train
1060,2010,Ooooh! Freeze him out.,Joey,4,1,200,7,6,23,"0:14:15,187","0:14:16,522",200_7_train
1061,3066,"Y'know what, I want to talk to you about this so much, but we should probably do it when we could really get into it, are you free for dinner tomorrow night?",Carol,0,0,306,4,3,17,"00:13:05,284","00:13:13,583",306_4_train
1062,2721,"Now, have you told anyone else?",Phoebe,0,0,273,5,6,23,"00:00:13,972","00:00:15,347",273_5_train
1063,10253,I'm sorry.,Monica,0,0,1019,1,7,10,"0:04:18,549","0:04:19,467",1019_1_train
1064,6533,That was,Monica,0,0,650,7,1,18,"00:09:00,998","00:09:02,499",650_7_train
1065,2618,Fine! Maybe I will too!,Chandler,4,1,258,6,5,3,"00:07:42,295","00:07:44,379",258_6_train
1066,4953,Cut me a real piece!,Joey,6,2,504,13,8,9,"0:21:45,697","0:21:46,903",504_13_train
1067,1646,"You be Mr. Gonzalez, and I’ll be uh, Mr. Wong.",Joey,0,0,168,3,4,22,"00:15:41,190","00:15:45,026",168_3_test
1068,964,It's breast milk.,Ross,0,0,91,1,2,2,"00:09:12,593","00:09:14,928",91_1_dev
1069,3877,"Ohh, they’re having a",Phoebe,4,1,392,8,4,23,"00:18:08,712","00:18:10,797",392_8_train
1070,4187,"What do you want from me, I’ve never met the guy.",Chandler,1,1,428,7,4,14,"00:21:44,594","00:21:47,054",428_7_train
1071,5364,"So honey, this morning was fun, huh? Me hopping in on you in the shower there.",Ross,4,1,541,0,6,15,"00:13:48,744","00:13:54,457",541_0_train
1072,488,"No, y'know what don’t close it  ‘cause the... keys...are in there.",Phoebe,0,0,45,8,3,17,"00:09:25,606","00:09:27,983",45_8_dev
1073,5867,Is it something I’m putting out there?,Robert,3,2,593,6,3,13,"0:17:55,617","0:17:58,264",593_6_train
1074,8017,I love you!,Monica,4,1,808,7,7,1,"00:15:30,721","00:15:31,971",808_7_train
1075,6194,I mean it’s like every guy I see—I mean look here.,Rachel,0,0,622,5,8,11,"0:00:18,361","0:00:20,623",622_5_train
1076,1744,If this is your idea of sexy talk?,Tag,1,1,175,3,7,12,"00:08:06,777","00:08:10,322",175_3_test
1077,2263,"No-no-no-no-no,  I'm not fallin' for that again.",Joey,6,2,230,4,2,1,"00:10:41,265","00:10:44,434",230_4_test
1078,605,No! Seriously! What’s wrong with you?!,Rachel,6,2,54,23,8,10,"00:21:12,396","00:21:15,106",54_23_train
1079,5070,It’s not here.,Tag,0,0,513,0,7,12,"00:12:59,487","00:13:00,862",513_0_train
1080,5086,"Well, he’s very charming.",Phoebe,0,0,515,2,3,11,"00:06:04,864","00:06:08,367",515_2_train
1081,1826,Thanks.,Duncan,0,0,183,7,2,4,"0:10:04,186","0:10:05,688",183_7_train
1082,408,"Well, why don’t you tell me what you’re supposed to be!",Joey,6,2,39,1,3,19,"0:11:05,623","0:11:07,515",39_1_train
1083,7506,"We’re really gonna do this, huh?",Ross,1,1,751,0,6,15,"00:04:36,025","00:04:37,859",751_0_train
1084,8194,"Um, the off-Broadway play people said 'You were pretty but dumb.'",Phoebe,0,0,822,6,3,4,"00:18:07,711","00:18:11,672",822_6_train
1085,2351,Someone in there?,Gunther,0,0,239,0,3,14,"00:03:52,941","00:03:54,733",239_0_test
1086,4897,"Wh… So… If neither of you are married by the time you’re 40, you’re gonna marry Joey.",Rachel,1,1,499,18,6,25,"00:05:20,278","00:05:25,324",499_18_train
1087,1067,"Well, if you think it will help.",Phoebe,0,0,109,14,4,14,"0:15:07,656","0:15:08,991",109_14_train
1088,6681,What about the birds?,Chandler,0,0,661,3,1,12,"00:12:12,523","00:12:14,232",661_3_train
1089,452,I didn’t tell him. I didn’t know if you were telling people. This is back when I thought Kash was still people.,Joey,0,0,40,7,8,5,"00:07:06,551","00:07:12,431",40_7_dev
1090,534,Okay!,Joey,1,1,50,2,6,21,"0:14:18,816","0:14:19,128",50_2_train
1091,673,"No it isn’t, I ate that.",Joey,0,0,64,2,6,9,"00:22:18,295","00:22:19,295",64_2_dev
1092,5806,Philadelphia.,Earl,0,0,589,0,7,13,"00:19:03,058","00:19:05,726",589_0_train
1093,1354,"Well, if you had kept listening, you-you would have heard me call him Mr. Big……ot.",Monica,0,0,138,12,5,12,"00:12:49,143","00:12:57,650",138_12_train
1094,7331,"Oh yeah, why not?",Ross,0,0,733,4,6,1,"0:20:48,830","0:20:49,915",733_4_train
1095,6429,Did she call? You-you told her I was sick right? Always tell her I am sick!,Chandler,2,2,641,1,7,4,"00:07:18,938","00:07:24,109",641_1_train
1096,3421,Well I guess I should’ve thought about my wife and kids before I talked back to chef Geller!,Joey,0,0,339,0,4,10,"00:20:46,870","00:20:52,041",339_0_train
1097,527,"Uh, Dana Keystone from college.",Chandler,0,0,49,17,6,18,"00:13:49,328","00:13:52,413",49_17_train
1098,7930,What do you mean?,Mindy,0,0,798,1,1,20,"00:15:55,287","00:15:56,663",798_1_train
1099,6862,You wanna do it right now?,Phoebe,0,0,675,0,2,1,"0:21:28,704","0:21:30,376",675_0_train
1100,4870,"Okay, we’ll-we’ll gaze into our future and we’ll think about our marriage and the days to come.",Monica,4,1,498,2,7,5,"00:07:14,976","00:07:20,397",498_2_train
1101,6674,Now we can go eat.,Rachel,0,0,660,12,6,23,"0:05:25,075","0:05:25,667",660_12_train
1102,2650,You weren't trying to entice me with your nakedness.,Ross,4,1,266,14,5,23,"00:11:02,119","00:11:06,289",266_14_test
1103,9429,"Oh, that is so unfortunate.",Phoebe,3,2,940,0,3,6,"0:01:52,904","0:01:54,786",940_0_train
1104,9874,"Yeah, I've been around.",Phoebe,0,0,984,2,5,22,"00:05:08,641","00:05:10,309",984_2_train
1105,1701,"Oh no-no believe me, I’m leaving as soon as possible!",Elizabeth,0,0,172,1,6,22,"00:14:14,103","00:14:17,313",172_1_test
1106,2452,I-I think everybody’s pretending they don’t hear you.,Joey,0,0,246,10,4,11,"00:11:18,094","00:11:20,762",246_10_test
1107,9986,"Were you, or were you not on a gay cruise?",Joey,6,2,994,6,5,5,"00:15:28,469","00:15:33,097",994_6_train
1108,5349,He got it a flea market!,Rachel,4,1,538,8,6,11,"00:09:08,381","00:09:09,798",538_8_train
1109,1995,"I guess I just figured that somewhere down the road, we would be on again.",Rachel,3,2,199,13,4,20,"00:18:52,381","00:18:57,885",199_13_test
1110,8062,"Oh, thank you. You’re welcome.",Richard,4,1,811,8,7,24,"00:12:57,234","00:12:59,778",811_8_train
1111,1830,"I, I remember when you were just, like, King Friday in Mr. Roger's Ice is Nice.",Phoebe,0,0,183,11,2,4,"00:10:16,824","00:10:21,494",183_11_train
1112,3916,Oh he's like a...,Phoebe,5,2,398,11,1,12,"0:15:42,306","0:15:42,581",398_11_train
1113,518,"Oh God, oh God, it’s sowed on though.",Rachel,2,2,48,3,3,8,"00:06:19,545","00:06:21,463",48_3_dev
1114,3371,"So, how many have you sold so far?",Chandler,0,0,336,12,3,10,"00:12:51,353","00:12:55,398",336_12_train
1115,2496,"Basically he told me to get over myself and just do it, ya know.",Ross,0,0,244,5,2,4,"00:11:43,494","00:11:46,204",244_5_train
1116,3411,Maybe in L.A?,Mrs. Burgin,0,0,338,7,4,18,"0:16:27,528","0:16:28,790",338_7_train
1117,1867,Oh!,Rachel,1,1,185,6,1,24,"00:08:50,029","00:08:51,029",185_6_train
1118,5616,So-so I went down to city hall and got these.,Monica,0,0,564,8,4,15,"0:13:42,488","0:13:44,298",564_8_train
1119,5453,The sun is out!,Monica,4,1,548,4,9,23,"0:27:45,747","0:27:49,339",548_4_train
1120,7741,Yeah.,Rick,0,0,778,4,4,4,"00:09:30,152","00:09:31,194",778_4_train
1121,340,"Yeah, no kidding, this just proves no good can come from  having sex with Ross!",Phoebe,6,2,33,10,9,2,"00:08:08,154","00:08:15,494",33_10_test
1122,8475,Works on you.,Phoebe,0,0,846,4,5,3,"00:21:59,860","00:22:00,901",846_4_train
1123,917,What?!,Rachel,1,2,85,6,8,4,"0:18:44,456","0:18:46,542",85_6_dev
1124,976,Hey!,Ross,4,1,103,0,8,4,"0:06:50,993","0:06:52,912",103_0_test
1125,1098,I was shrieking... like a Marine.,Chandler,0,0,115,4,3,10,"00:01:56,699","00:01:59,660",115_4_test
1126,1534,What are you doing?,Rachel,0,0,157,4,9,17,"00:06:14,028","00:06:16,864",157_4_test
1127,262,": Ahh, thanks but no. You see I-I think I’m ready to dance with girls.",Mr. Treeger,0,0,25,6,4,4,"00:21:01,093","00:21:09,350",25_6_train
1128,1376,"Yeah, yeah, everybody's here. Hey, everybody, say hi to Julie in New Mexico.",Ross,0,0,142,0,2,5,"00:03:11,566","00:03:16,820",142_0_train
1129,577,"Great! It’s so amazing! I mean, last time Dr. Roger came over, I was",Monica,4,1,58,13,6,16,"00:15:07,656","00:15:13,077",58_13_test
1130,5051,"Oh, what? What-what?",Ross,1,2,511,3,1,19,"00:10:11,193","00:10:12,235",511_3_train
1131,1175,Weekend at Bernie’s,Joey,0,0,120,15,4,12,"0:13:50,048","0:13:51,268",120_15_train
1132,5460,"Hi uh, I’m Joey Tribbiani and with all do respect I’d like to donate some fluids.",Joey,4,1,549,0,6,17,"00:07:01,546","00:07:06,967",549_0_train
1133,1786,Oh not bad. Do you know that feeling when you’re trying to blow a Saint Bernard out your ass?,Rachel,3,2,180,5,8,24,"00:02:32,265","00:02:37,478",180_5_train
1134,561,"Joey, you don’t have to count down every time we kiss.",Janine,4,1,53,7,6,10,"00:20:18,175","00:20:20,468",53_7_dev
1135,7621,I am not a pushover!,Rachel,6,2,766,3,6,12,"0:13:31,311","0:13:32,865",766_3_train
1136,66,"Yeah, but without the costumes.",Monica,0,0,7,0,3,24,"00:03:26,456","00:03:28,707",7_0_test
1137,7419,"Well, she’ll understand right? It’s not like I did it on purpose.",Mr. Geller,3,2,740,0,7,13,"00:12:04,056","00:12:07,100",740_0_train
1138,121,Thank you.,Phoebe,0,0,11,4,4,23,"0:03:27,790","0:03:28,791",11_4_train
1139,2339,"Actually, that’s our three hole punch.",Sophie,0,0,231,14,3,15,"00:11:01,577","00:11:04,245",231_14_train
1140,93,Everything’s ruined. My bed. My clothes. Look at my favorite blue sweater.,Rachel,3,2,9,11,6,18,"00:05:37,003","00:05:39,546",9_11_test
1141,415,I have a question about this scene.,Kate,0,0,39,8,3,19,"0:11:30,189","0:11:31,941",39_8_train
1142,421,"Oh, I was thinking about having people over for the game.",Monica,0,0,43,0,4,13,"00:05:44,093","00:05:46,136",43_0_test
1143,8382,"Chandler, please don’t think I was trying to pressure you. Phoebe and Rachel",Monica,6,2,841,7,6,22,"00:20:18,926","00:20:24,055",841_7_train
1144,1765,Virgo?,Rachel,0,0,179,6,7,22,"0:13:39,735","0:13:40,987",179_6_train
1145,6000,Do I know you?,Monica,1,1,606,0,2,5,"00:18:22,392","00:18:24,769",606_0_train
1146,9289,We will.,The Guys,0,0,929,2,3,9,"00:00:11,469","00:00:13,178",929_2_train
1147,3778,"Yeah, come on in.",Jason,0,0,378,1,3,23,"0:15:23,006","0:15:25,220",378_1_train
1148,1975,"Yes, now is when you swoop!",Joey,4,1,198,6,1,12,"00:17:24,668","00:17:26,294",198_6_test
1149,2636,"Uh, yeah, if you want too.",Rachel,0,0,266,1,5,23,"00:09:58,139","00:09:59,806",266_1_test
1150,2535,"Here we go, here we go.",Chandler,0,0,254,16,1,22,"0:22:28,472","0:22:30,016",254_16_test
1151,693,"Okay. Phoebe, I-I think Ross is right. What are we gonna do?",Rachel,3,2,66,5,7,23,"00:15:08,032","00:15:12,035",66_5_dev
1152,5422,"I can't, I gotta go.",Rachel,0,0,545,9,1,9,"00:14:00,381","00:14:03,550",545_9_train
1153,1076,You do?,Phoebe,1,1,110,1,7,3,"0:08:05,615","0:08:06,571",110_1_train
1154,7836,"What?! Joey, you don’t want to go on a date with a pregnant lady.",Rachel,1,2,791,16,8,12,"00:02:52,046","00:02:55,007",791_16_train
1155,1259,"No, no, no. What was that?",Director,1,2,129,1,3,12,"00:17:35,846","00:17:40,141",129_1_test
1156,6820,I’m sorry.,Ross,3,2,672,8,4,1,"00:07:50,595","00:07:51,970",672_8_train
1157,7439,He’s coming here for Thanksgiving!,Ross,4,1,742,0,4,8,"00:11:25,309","00:11:28,478",742_0_train
1158,19,"Hey Estelle, listen",Joey,0,0,2,0,6,4,"00:08:53,241","00:08:57,224",2_0_dev
1159,3180,"Hey, y’know what nickname never caught on? The Ross-A-Tron!",Ross,4,1,317,5,7,11,"0:03:48,228","0:03:51,750",317_5_train
1160,590,"It was a ""Wendy's!!    """,Chandler,6,2,60,6,9,21,"00:18:41,829","00:18:44,122",60_6_test
1161,77,Hey! What did you decide to do about the movie?,Monica,0,0,8,0,7,19,"00:03:17,697","00:03:20,199",8_0_dev
1162,1638,Would,Phoebe,0,0,167,13,5,9,"0:07:45,480","0:07:48,432",167_13_test
